tai40a.dat,TabuSearch,MPermutation,maxSteps,10,tabouSize,20,1.0866404,160180
tai80a.dat,TabuSearch,MPermutation,maxSteps,10,tabouSize,30,1.101774,1704523
tai80a.dat,TabuSearch,MPermutation,maxSteps,1000,tabouSize,60,1.0231286,225124338
tai15a.dat,TabuSearch,MPermutation,maxSteps,10,tabouSize,20,1.0593977,1963
tai15a.dat,TabuSearch,MPermutation,maxSteps,1000,tabouSize,50,1.0191106,1157627
tai15a.dat,TabuSearch,MPermutation,maxSteps,100,tabouSize,50,1.0185156,88886
tai15a.dat,TabuSearch,MPermutation,maxSteps,10000,tabouSize,100,1.0257024,11362986
tai15a.dat,TabuSearch,MPermutation,maxSteps,10,tabouSize,10,1.0436718,5314
tai15a.dat,TabuSearch,MPermutation,maxSteps,1000,tabouSize,40,1.015901,1333494
tai15a.dat,TabuSearch,MPermutation,maxSteps,10,tabouSize,9,1.0306739,2409
tai15a.dat,TabuSearch,MPermutation,maxSteps,100,tabouSize,40,1.0232475,79079
tai15a.dat,TabuSearch,MPermutation,maxSteps,10,tabouSize,4,1.0464898,2433
tai15a.dat,TabuSearch,MPermutation,maxSteps,100,tabouSize,30,1.0182682,76716
tai15a.dat,TabuSearch,MPermutation,maxSteps,10,tabouSize,3,1.0364001,2429
tai15a.dat,TabuSearch,MPermutation,maxSteps,10,tabouSize,2,1.0515206,2273
tai15a.dat,TabuSearch,MPermutation,maxSteps,10,tabouSize,1,1.0193502,2018
tai15a.dat,TabuSearch,MPermutation,maxSteps,10,tabouSize,8,1.0397204,2407
tai15a.dat,TabuSearch,MPermutation,maxSteps,10,tabouSize,7,1.0596294,2383
tai15a.dat,TabuSearch,MPermutation,maxSteps,10,tabouSize,6,1.0503305,2355
tai15a.dat,TabuSearch,MPermutation,maxSteps,10,tabouSize,5,1.0393082,2372
tai15a.dat,TabuSearch,MPermutation,maxSteps,100,tabouSize,20,1.0130057,61328
tai15a.dat,TabuSearch,MPermutation,maxSteps,1000,tabouSize,30,1.0122664,1001219
tai15a.dat,TabuSearch,MPermutation,maxSteps,10000,tabouSize,1,1.03275,3372310
tai15a.dat,TabuSearch,MPermutation,maxSteps,10000,tabouSize,2,1.0108393,3355639
tai15a.dat,TabuSearch,MPermutation,maxSteps,10000,tabouSize,3,1.0238116,3711707
tai15a.dat,TabuSearch,MPermutation,maxSteps,10000,tabouSize,4,1.01315,3888480
tai15a.dat,TabuSearch,MPermutation,maxSteps,10000,tabouSize,5,1.0114369,4208375
tai15a.dat,TabuSearch,MPermutation,maxSteps,1000,tabouSize,20,1.0019732,920232
tai15a.dat,TabuSearch,MPermutation,maxSteps,10000,tabouSize,6,1.0073001,4649617
tai15a.dat,TabuSearch,MPermutation,maxSteps,100,tabouSize,6,1.0158623,38155
tai15a.dat,TabuSearch,MPermutation,maxSteps,10000,tabouSize,7,1.0013756,4984976
tai15a.dat,TabuSearch,MPermutation,maxSteps,1000,tabouSize,10,1.002259,515060
tai15a.dat,TabuSearch,MPermutation,maxSteps,100,tabouSize,5,1.015221,40533
tai15a.dat,TabuSearch,MPermutation,maxSteps,10000,tabouSize,8,1.0014889,5232349
tai15a.dat,TabuSearch,MPermutation,maxSteps,1000,tabouSize,9,1.0057597,779399
tai15a.dat,TabuSearch,MPermutation,maxSteps,100,tabouSize,4,1.0171529,61176
tai15a.dat,TabuSearch,MPermutation,maxSteps,1000,tabouSize,8,1.0014373,685101
tai15a.dat,TabuSearch,MPermutation,maxSteps,10000,tabouSize,9,1.0060714,5157918
tai15a.dat,TabuSearch,MPermutation,maxSteps,100,tabouSize,3,1.0179386,32045
tai15a.dat,TabuSearch,MPermutation,maxSteps,1000,tabouSize,7,1.0087838,586693
tai15a.dat,TabuSearch,MPermutation,maxSteps,10000,tabouSize,10,1.0050745,5814445
tai15a.dat,TabuSearch,MPermutation,maxSteps,100,tabouSize,10,1.0168902,46223
tai15a.dat,TabuSearch,MPermutation,maxSteps,100,tabouSize,9,1.0159191,43968
tai15a.dat,TabuSearch,MPermutation,maxSteps,100,tabouSize,8,1.0144095,53885
tai15a.dat,TabuSearch,MPermutation,maxSteps,100,tabouSize,7,1.0136986,39805
tai15a.dat,TabuSearch,MPermutation,maxSteps,1000,tabouSize,2,1.0226164,342288
tai15a.dat,TabuSearch,MPermutation,maxSteps,10,tabouSize,100,1.0452998,2460
tai15a.dat,TabuSearch,MPermutation,maxSteps,1000,tabouSize,1,1.042711,284543
tai15a.dat,TabuSearch,MPermutation,maxSteps,100,tabouSize,2,1.0298959,23437
tai15a.dat,TabuSearch,MPermutation,maxSteps,1000,tabouSize,6,1.0110816,348638
tai15a.dat,TabuSearch,MPermutation,maxSteps,100,tabouSize,1,1.0290252,25063
tai15a.dat,TabuSearch,MPermutation,maxSteps,1000,tabouSize,5,1.0070734,406707
tai15a.dat,TabuSearch,MPermutation,maxSteps,10000,tabouSize,20,1.0,7994135
tai15a.dat,TabuSearch,MPermutation,maxSteps,1000,tabouSize,4,1.0170577,362871
tai15a.dat,TabuSearch,MPermutation,maxSteps,1000,tabouSize,3,1.0215422,361103
tai15a.dat,TabuSearch,MPermutation,maxSteps,10,tabouSize,90,1.0574915,2175
tai15a.dat,TabuSearch,MPermutation,maxSteps,10000,tabouSize,30,1.0018134,11378611
tai15a.dat,TabuSearch,MPermutation,maxSteps,10000,tabouSize,40,1.0018598,12475323
tai15a.dat,TabuSearch,MPermutation,maxSteps,100,tabouSize,100,1.0191647,69522
tai15a.dat,TabuSearch,MPermutation,maxSteps,10,tabouSize,80,1.0505984,1908
tai15a.dat,TabuSearch,MPermutation,maxSteps,10000,tabouSize,50,1.0014426,13021538
tai15a.dat,TabuSearch,MPermutation,maxSteps,10,tabouSize,70,1.0430896,2463
tai15a.dat,TabuSearch,MPermutation,maxSteps,1000,tabouSize,100,1.0206587,947622
tai15a.dat,TabuSearch,MPermutation,maxSteps,10,tabouSize,60,1.0443416,2559
tai15a.dat,TabuSearch,MPermutation,maxSteps,1000,tabouSize,90,1.015355,1050504
tai15a.dat,TabuSearch,MPermutation,maxSteps,100,tabouSize,90,1.0292648,72258
tai15a.dat,TabuSearch,MPermutation,maxSteps,10000,tabouSize,60,1.0089899,14189476
tai15a.dat,TabuSearch,MPermutation,maxSteps,10,tabouSize,50,1.0424612,2046
tai15a.dat,TabuSearch,MPermutation,maxSteps,1000,tabouSize,80,1.0244298,1256611
tai15a.dat,TabuSearch,MPermutation,maxSteps,100,tabouSize,80,1.0197726,79721
tai15a.dat,TabuSearch,MPermutation,maxSteps,10000,tabouSize,70,1.0160736,13092518
tai15a.dat,TabuSearch,MPermutation,maxSteps,100,tabouSize,70,1.0178355,82375
tai15a.dat,TabuSearch,MPermutation,maxSteps,10000,tabouSize,80,1.0206149,14166965
tai15a.dat,TabuSearch,MPermutation,maxSteps,100,tabouSize,60,1.0329895,89692
tai15a.dat,TabuSearch,MPermutation,maxSteps,10,tabouSize,40,1.0506808,2759
tai15a.dat,TabuSearch,MPermutation,maxSteps,1000,tabouSize,70,1.0259007,1424222
tai15a.dat,TabuSearch,MPermutation,maxSteps,10000,tabouSize,90,1.019466,13013960
tai15a.dat,TabuSearch,MPermutation,maxSteps,10,tabouSize,30,1.0385664,2346
tai15a.dat,TabuSearch,MPermutation,maxSteps,1000,tabouSize,60,1.0212228,1260797
tai60a.dat,TabuSearch,MPermutation,maxSteps,10,tabouSize,20,1.105123,513975
tai60a.dat,TabuSearch,MPermutation,maxSteps,1000,tabouSize,50,1.0222397,83936580
tai60a.dat,TabuSearch,MPermutation,maxSteps,100,tabouSize,50,1.0330545,6755685
tai60a.dat,TabuSearch,MPermutation,maxSteps,10000,tabouSize,100,1.0186496,1094878046
tai60a.dat,TabuSearch,MPermutation,maxSteps,10,tabouSize,10,1.1094986,507051
tai60a.dat,TabuSearch,MPermutation,maxSteps,1000,tabouSize,40,1.0244449,76456331
tai60a.dat,TabuSearch,MPermutation,maxSteps,10,tabouSize,9,1.1078497,513573
tai60a.dat,TabuSearch,MPermutation,maxSteps,100,tabouSize,40,1.0347487,6303738
tai60a.dat,TabuSearch,MPermutation,maxSteps,10,tabouSize,4,1.1001118,706859
tai60a.dat,TabuSearch,MPermutation,maxSteps,100,tabouSize,30,1.0353817,6217308
tai60a.dat,TabuSearch,MPermutation,maxSteps,10,tabouSize,3,1.101581,401821
tai60a.dat,TabuSearch,MPermutation,maxSteps,10,tabouSize,2,1.0979352,624871
tai60a.dat,TabuSearch,MPermutation,maxSteps,10,tabouSize,1,1.1060654,612598
tai60a.dat,TabuSearch,MPermutation,maxSteps,10,tabouSize,8,1.1046077,611998
tai60a.dat,TabuSearch,MPermutation,maxSteps,10,tabouSize,7,1.1037766,570040
tai60a.dat,TabuSearch,MPermutation,maxSteps,10,tabouSize,6,1.1050599,570831
tai60a.dat,TabuSearch,MPermutation,maxSteps,10,tabouSize,5,1.0982342,479339
tai60a.dat,TabuSearch,MPermutation,maxSteps,100,tabouSize,20,1.0299126,5875211
tai60a.dat,TabuSearch,MPermutation,maxSteps,1000,tabouSize,30,1.0207974,72171315
tai60a.dat,TabuSearch,MPermutation,maxSteps,10000,tabouSize,1,1.0368387,561448304
tai60a.dat,TabuSearch,MPermutation,maxSteps,10000,tabouSize,2,1.0361056,560823313
tai60a.dat,TabuSearch,MPermutation,maxSteps,10000,tabouSize,3,1.0266933,555159831
tai60a.dat,TabuSearch,MPermutation,maxSteps,10000,tabouSize,4,1.022334,554589431
tai60a.dat,TabuSearch,MPermutation,maxSteps,10000,tabouSize,5,1.0203401,561293364
tai60a.dat,TabuSearch,MPermutation,maxSteps,1000,tabouSize,20,1.0229576,65544791
tai60a.dat,TabuSearch,MPermutation,maxSteps,10000,tabouSize,6,1.0224371,599235996
tai60a.dat,TabuSearch,MPermutation,maxSteps,100,tabouSize,6,1.0339605,5253304
tai60a.dat,TabuSearch,MPermutation,maxSteps,10000,tabouSize,7,1.0184283,574115478
tai60a.dat,TabuSearch,MPermutation,maxSteps,1000,tabouSize,10,1.0197335,58802844
tai60a.dat,TabuSearch,MPermutation,maxSteps,100,tabouSize,5,1.0333965,5207333
tai60a.dat,TabuSearch,MPermutation,maxSteps,10000,tabouSize,8,1.0139029,591679260
tai60a.dat,TabuSearch,MPermutation,maxSteps,1000,tabouSize,9,1.0210327,58114340
tai60a.dat,TabuSearch,MPermutation,maxSteps,100,tabouSize,4,1.0329828,5214708
tai60a.dat,TabuSearch,MPermutation,maxSteps,1000,tabouSize,8,1.0178463,57060453
tai60a.dat,TabuSearch,MPermutation,maxSteps,10000,tabouSize,9,1.0148115,577221954
tai60a.dat,TabuSearch,MPermutation,maxSteps,100,tabouSize,3,1.0349275,5088663
tai60a.dat,TabuSearch,MPermutation,maxSteps,1000,tabouSize,7,1.0181615,56136147
tai60a.dat,TabuSearch,MPermutation,maxSteps,10000,tabouSize,10,1.014281,581895874
tai60a.dat,TabuSearch,MPermutation,maxSteps,100,tabouSize,10,1.0355371,5417859
tai60a.dat,TabuSearch,MPermutation,maxSteps,100,tabouSize,9,1.0317657,5545043
tai60a.dat,TabuSearch,MPermutation,maxSteps,100,tabouSize,8,1.0356209,5642177
tai60a.dat,TabuSearch,MPermutation,maxSteps,100,tabouSize,7,1.0361779,5407870
tai60a.dat,TabuSearch,MPermutation,maxSteps,1000,tabouSize,2,1.03396,54394734
tai60a.dat,TabuSearch,MPermutation,maxSteps,10,tabouSize,100,1.1044009,522291
tai60a.dat,TabuSearch,MPermutation,maxSteps,1000,tabouSize,1,1.0392358,53308704
tai60a.dat,TabuSearch,MPermutation,maxSteps,100,tabouSize,2,1.0346164,5644010
tai60a.dat,TabuSearch,MPermutation,maxSteps,1000,tabouSize,6,1.0202532,57112343
tai60a.dat,TabuSearch,MPermutation,maxSteps,100,tabouSize,1,1.0436921,5313144
tai60a.dat,TabuSearch,MPermutation,maxSteps,1000,tabouSize,5,1.0241231,56090151
tai60a.dat,TabuSearch,MPermutation,maxSteps,10000,tabouSize,20,1.0163107,629870772
tai60a.dat,TabuSearch,MPermutation,maxSteps,1000,tabouSize,4,1.0244528,55688656
tai60a.dat,TabuSearch,MPermutation,maxSteps,1000,tabouSize,3,1.0293303,54783524
tai60a.dat,TabuSearch,MPermutation,maxSteps,10,tabouSize,90,1.1011133,528444
tai60a.dat,TabuSearch,MPermutation,maxSteps,10000,tabouSize,30,1.01792,679537380
tai60a.dat,TabuSearch,MPermutation,maxSteps,10000,tabouSize,40,1.0177581,724124225
tai60a.dat,TabuSearch,MPermutation,maxSteps,100,tabouSize,100,1.0330131,6073256
tai60a.dat,TabuSearch,MPermutation,maxSteps,10,tabouSize,80,1.1039679,499407
tai60a.dat,TabuSearch,MPermutation,maxSteps,10000,tabouSize,50,1.0172759,753691875
tai60a.dat,TabuSearch,MPermutation,maxSteps,10,tabouSize,70,1.1006473,633566
tai60a.dat,TabuSearch,MPermutation,maxSteps,1000,tabouSize,100,1.0260493,101250088
tai60a.dat,TabuSearch,MPermutation,maxSteps,10,tabouSize,60,1.1003352,542984
tai60a.dat,TabuSearch,MPermutation,maxSteps,1000,tabouSize,90,1.0223798,92624223
tai60a.dat,TabuSearch,MPermutation,maxSteps,100,tabouSize,90,1.0310568,5679398
tai60a.dat,TabuSearch,MPermutation,maxSteps,10000,tabouSize,60,1.0162642,763775373
tai60a.dat,TabuSearch,MPermutation,maxSteps,10,tabouSize,50,1.1013445,515274
tai60a.dat,TabuSearch,MPermutation,maxSteps,1000,tabouSize,80,1.0214746,89197147
tai60a.dat,TabuSearch,MPermutation,maxSteps,100,tabouSize,80,1.0341097,5995850
tai60a.dat,TabuSearch,MPermutation,maxSteps,10000,tabouSize,70,1.0193692,776882443
tai60a.dat,TabuSearch,MPermutation,maxSteps,100,tabouSize,70,1.0357418,5591522
tai60a.dat,TabuSearch,MPermutation,maxSteps,10000,tabouSize,80,1.0190083,771682360
tai60a.dat,TabuSearch,MPermutation,maxSteps,100,tabouSize,60,1.0310855,5732245
tai60a.dat,TabuSearch,MPermutation,maxSteps,10,tabouSize,40,1.099333,562007
tai60a.dat,TabuSearch,MPermutation,maxSteps,1000,tabouSize,70,1.0222864,84255859
tai60a.dat,TabuSearch,MPermutation,maxSteps,10000,tabouSize,90,1.0185585,788929848
tai60a.dat,TabuSearch,MPermutation,maxSteps,10,tabouSize,30,1.1000793,526531
tai60a.dat,TabuSearch,MPermutation,maxSteps,1000,tabouSize,60,1.0236326,80078896
tai25a.dat,TabuSearch,MPermutation,maxSteps,10,tabouSize,20,1.0747368,17186
tai25a.dat,TabuSearch,MPermutation,maxSteps,1000,tabouSize,50,1.020322,5588252
tai25a.dat,TabuSearch,MPermutation,maxSteps,100,tabouSize,50,1.0316589,358562
tai25a.dat,TabuSearch,MPermutation,maxSteps,10000,tabouSize,100,1.0214298,85829673
tai25a.dat,TabuSearch,MPermutation,maxSteps,10,tabouSize,10,1.0703453,14868
tai25a.dat,TabuSearch,MPermutation,maxSteps,1000,tabouSize,40,1.0216705,4692614
tai25a.dat,TabuSearch,MPermutation,maxSteps,10,tabouSize,9,1.0741414,14724
tai25a.dat,TabuSearch,MPermutation,maxSteps,100,tabouSize,40,1.0312896,316311
tai25a.dat,TabuSearch,MPermutation,maxSteps,10,tabouSize,4,1.062539,15333
tai25a.dat,TabuSearch,MPermutation,maxSteps,100,tabouSize,30,1.0350797,328071
tai25a.dat,TabuSearch,MPermutation,maxSteps,10,tabouSize,3,1.0652479,16410
tai25a.dat,TabuSearch,MPermutation,maxSteps,10,tabouSize,2,1.0667034,16324
tai25a.dat,TabuSearch,MPermutation,maxSteps,10,tabouSize,1,1.071776,17016
tai25a.dat,TabuSearch,MPermutation,maxSteps,10,tabouSize,8,1.0726087,16999
tai25a.dat,TabuSearch,MPermutation,maxSteps,10,tabouSize,7,1.0662948,16206
tai25a.dat,TabuSearch,MPermutation,maxSteps,10,tabouSize,6,1.0728135,16561
tai25a.dat,TabuSearch,MPermutation,maxSteps,10,tabouSize,5,1.0812179,15869
tai25a.dat,TabuSearch,MPermutation,maxSteps,100,tabouSize,20,1.026743,270685
tai25a.dat,TabuSearch,MPermutation,maxSteps,1000,tabouSize,30,1.021458,3901576
tai25a.dat,TabuSearch,MPermutation,maxSteps,10000,tabouSize,1,1.0391388,16269688
tai25a.dat,TabuSearch,MPermutation,maxSteps,10000,tabouSize,2,1.0257664,17755768
tai25a.dat,TabuSearch,MPermutation,maxSteps,10000,tabouSize,3,1.0307996,18967878
tai25a.dat,TabuSearch,MPermutation,maxSteps,10000,tabouSize,4,1.023999,19924637
tai25a.dat,TabuSearch,MPermutation,maxSteps,10000,tabouSize,5,1.0146823,20658113
tai25a.dat,TabuSearch,MPermutation,maxSteps,1000,tabouSize,20,1.0174178,3292266
tai25a.dat,TabuSearch,MPermutation,maxSteps,10000,tabouSize,6,1.023999,21452587
tai25a.dat,TabuSearch,MPermutation,maxSteps,100,tabouSize,6,1.0321805,178582
tai25a.dat,TabuSearch,MPermutation,maxSteps,10000,tabouSize,7,1.0171582,22488321
tai25a.dat,TabuSearch,MPermutation,maxSteps,1000,tabouSize,10,1.0191312,2397585
tai25a.dat,TabuSearch,MPermutation,maxSteps,100,tabouSize,5,1.0230206,197693
tai25a.dat,TabuSearch,MPermutation,maxSteps,10000,tabouSize,8,1.0150361,23305943
tai25a.dat,TabuSearch,MPermutation,maxSteps,1000,tabouSize,9,1.0125782,2363843
tai25a.dat,TabuSearch,MPermutation,maxSteps,100,tabouSize,4,1.0286056,183666
tai25a.dat,TabuSearch,MPermutation,maxSteps,1000,tabouSize,8,1.012388,2362560
tai25a.dat,TabuSearch,MPermutation,maxSteps,10000,tabouSize,9,1.0122441,24460111
tai25a.dat,TabuSearch,MPermutation,maxSteps,100,tabouSize,3,1.0332018,186198
tai25a.dat,TabuSearch,MPermutation,maxSteps,1000,tabouSize,7,1.0213424,2194816
tai25a.dat,TabuSearch,MPermutation,maxSteps,10000,tabouSize,10,1.0109257,25575828
tai25a.dat,TabuSearch,MPermutation,maxSteps,100,tabouSize,10,1.0321875,232223
tai25a.dat,TabuSearch,MPermutation,maxSteps,100,tabouSize,9,1.0290639,214666
tai25a.dat,TabuSearch,MPermutation,maxSteps,100,tabouSize,8,1.0282483,221857
tai25a.dat,TabuSearch,MPermutation,maxSteps,100,tabouSize,7,1.0279741,216463
tai25a.dat,TabuSearch,MPermutation,maxSteps,1000,tabouSize,2,1.0401736,1949275
tai25a.dat,TabuSearch,MPermutation,maxSteps,10,tabouSize,100,1.0694252,15616
tai25a.dat,TabuSearch,MPermutation,maxSteps,1000,tabouSize,1,1.0357239,1576810
tai25a.dat,TabuSearch,MPermutation,maxSteps,100,tabouSize,2,1.0334142,163450
tai25a.dat,TabuSearch,MPermutation,maxSteps,1000,tabouSize,6,1.018122,2160300
tai25a.dat,TabuSearch,MPermutation,maxSteps,100,tabouSize,1,1.049338,169108
tai25a.dat,TabuSearch,MPermutation,maxSteps,1000,tabouSize,5,1.0204017,2049281
tai25a.dat,TabuSearch,MPermutation,maxSteps,10000,tabouSize,20,1.0090443,34238244
tai25a.dat,TabuSearch,MPermutation,maxSteps,1000,tabouSize,4,1.0209517,1922048
tai25a.dat,TabuSearch,MPermutation,maxSteps,1000,tabouSize,3,1.0261939,1875118
tai25a.dat,TabuSearch,MPermutation,maxSteps,10,tabouSize,90,1.071668,15850
tai25a.dat,TabuSearch,MPermutation,maxSteps,10000,tabouSize,30,1.0093279,42057680
tai25a.dat,TabuSearch,MPermutation,maxSteps,10000,tabouSize,40,1.0121901,49551365
tai25a.dat,TabuSearch,MPermutation,maxSteps,100,tabouSize,100,1.0273608,345845
tai25a.dat,TabuSearch,MPermutation,maxSteps,10,tabouSize,80,1.0675995,15772
tai25a.dat,TabuSearch,MPermutation,maxSteps,10000,tabouSize,50,1.0080745,56728863
tai25a.dat,TabuSearch,MPermutation,maxSteps,10,tabouSize,70,1.0646747,16919
tai25a.dat,TabuSearch,MPermutation,maxSteps,1000,tabouSize,100,1.0260637,7928892
tai25a.dat,TabuSearch,MPermutation,maxSteps,10,tabouSize,60,1.0690945,15162
tai25a.dat,TabuSearch,MPermutation,maxSteps,1000,tabouSize,90,1.0281515,7673577
tai25a.dat,TabuSearch,MPermutation,maxSteps,100,tabouSize,90,1.0298907,341025
tai25a.dat,TabuSearch,MPermutation,maxSteps,10000,tabouSize,60,1.0190917,64638575
tai25a.dat,TabuSearch,MPermutation,maxSteps,10,tabouSize,50,1.0651613,16501
tai25a.dat,TabuSearch,MPermutation,maxSteps,1000,tabouSize,80,1.0245191,7278593
tai25a.dat,TabuSearch,MPermutation,maxSteps,100,tabouSize,80,1.0357522,344850
tai25a.dat,TabuSearch,MPermutation,maxSteps,10000,tabouSize,70,1.0157883,69687279
tai25a.dat,TabuSearch,MPermutation,maxSteps,100,tabouSize,70,1.0304672,337996
tai25a.dat,TabuSearch,MPermutation,maxSteps,10000,tabouSize,80,1.0144793,71919095
tai25a.dat,TabuSearch,MPermutation,maxSteps,100,tabouSize,60,1.0340627,340359
tai25a.dat,TabuSearch,MPermutation,maxSteps,10,tabouSize,40,1.0710709,17527
tai25a.dat,TabuSearch,MPermutation,maxSteps,1000,tabouSize,70,1.0227585,6817221
tai25a.dat,TabuSearch,MPermutation,maxSteps,10000,tabouSize,90,1.0161644,75231042
tai25a.dat,TabuSearch,MPermutation,maxSteps,10,tabouSize,30,1.0711077,15262
tai25a.dat,TabuSearch,MPermutation,maxSteps,1000,tabouSize,60,1.020459,6314181
